tensao_solo_kpa,chuva_acum_3d_mm,tmax_max_3d_c,dap,classe_irrigacao
15.757908175783893,21.459999999999987,31.21,97.0,0
16.19845184672376,27.489999999999988,31.21,98.0,0
10.924465039255523,42.42999999999999,31.21,99.0,0
10.355979108500186,47.41999999999999,30.59,100.0,0
12.552392622159752,81.37999999999998,30.59,101.0,0
6.422456493389147,64.24999999999999,29.84,102.0,0
14.48169883153807,69.87999999999998,30.26,103.0,0
21.864911335195846,0.0,30.29,14.0,1
21.864911335195846,0.0,31.32,15.0,1
21.38741633654383,0.0,32.1,16.0,1
22.653205762356567,0.0,32.1,17.0,1
21.978248539846174,0.0,32.1,18.0,1
22.968759688009957,0.0,31.58,19.0,1
21.698894007128594,0.4,31.82,20.0,1
22.502189622570842,0.47000000000000003,31.82,21.0,1
21.63416321637825,0.47000000000000003,31.82,22.0,1
22.375234355501814,0.11000000000000001,31.65,23.0,1
21.514670059461224,0.66,31.61,24.0,1
22.17291580780692,0.66,31.94,25.0,1
22.74925750394343,0.63,31.94,26.0,1
21.538629968037846,0.01,31.94,27.0,1
22.044980211966905,0.01,32.36,28.0,1
22.60548255313361,0.0,32.36,29.0,1
21.69530130614173,0.0,32.36,30.0,1
22.243584075356626,0.0,32.3,31.0,1
22.65297374878172,0.0,31.85,32.0,1
21.666070908419798,0.32,32.18,33.0,1
21.9224243598201,0.8400000000000001,33.14,34.0,1
22.164646513370784,0.8400000000000001,33.14,35.0,1
22.477183653116136,0.52,33.14,36.0,1
21.49977654555,0.01,32.67,37.0,1
21.861517849340398,0.01,32.67,38.0,1
22.144012888991238,0.01,33.21,39.0,1
22.357591854586964,0.01,33.21,40.0,1
22.533923188593718,0.18000000000000002,33.21,41.0,1
22.76508481095458,0.18000000000000002,33.31,42.0,1
21.623422942993606,0.17,33.31,43.0,1
21.808263852142407,0.0,33.31,44.0,1
22.060775260465622,0.0,33.19,45.0,1
22.241706229571726,0.0,33.9,46.0,1
22.43087718068713,0.36,34.0,47.0,1
22.579577421716174,0.49,34.09,48.0,2
22.660332734641614,0.49,34.09,49.0,2
21.689442041586336,0.13,34.09,50.0,2
22.1750418493059,0.0,34.05,51.0,1
22.1750418493059,0.0,33.86,52.0,1
22.1750418493059,0.0,34.44,53.0,2
22.1750418493059,0.0,34.54,54.0,2
22.1750418493059,0.0,34.54,55.0,2
22.1750418493059,0.0,34.76,56.0,2
22.1750418493059,0.0,34.76,57.0,2
22.1750418493059,0.0,34.76,58.0,2
22.1750418493059,0.0,34.61,59.0,2
22.1750418493059,0.0,35.87,60.0,2
22.1750418493059,0.0,35.87,61.0,2
22.1750418493059,0.0,35.87,62.0,2
22.1750418493059,0.0,35.74,63.0,2
22.1750418493059,0.0,35.08,64.0,2
22.1750418493059,0.0,35.12,65.0,2
22.1750418493059,0.01,35.24,66.0,2
22.1750418493059,0.01,35.24,67.0,2
22.1750418493059,0.01,35.69,68.0,2
22.1750418493059,0.0,35.69,69.0,2
22.1750418493059,0.0,35.99,70.0,2
22.1750418493059,0.0,36.46,71.0,2
22.1750418493059,0.0,37.02,72.0,2
22.1750418493059,0.0,37.02,73.0,2
22.1750418493059,0.0,37.02,74.0,2
22.1750418493059,0.0,36.97,75.0,2
22.1750418493059,0.0,36.97,76.0,2
22.1750418493059,0.0,37.82,77.0,2
22.1750418493059,0.0,38.58,78.0,2
22.1750418493059,0.0,38.58,79.0,2
22.1750418493059,0.0,38.58,80.0,2
22.1750418493059,0.0,38.32,81.0,2
22.1750418493059,0.0,38.48,82.0,2
22.1750418493059,0.0,38.48,83.0,2
22.1750418493059,6.35,38.48,84.0,0
21.51707968650097,6.569999999999999,37.61,85.0,1
22.1750418493059,6.59,36.48,86.0,1
22.1750418493059,0.24,37.05,87.0,2
22.1750418493059,0.9400000000000001,37.2,88.0,1
22.1750418493059,0.93,37.2,89.0,2
22.1750418493059,0.93,37.45,90.0,2
22.1750418493059,0.01,38.0,91.0,2
22.1750418493059,0.0,38.0,92.0,2
22.1750418493059,0.0,38.0,93.0,2
22.1750418493059,0.0,37.93,94.0,2
22.1750418493059,0.0,37.6,95.0,2
22.1750418493059,0.0,37.61,96.0,2
22.1750418493059,0.0,38.61,97.0,2
22.1750418493059,0.0,38.61,98.0,2
22.1750418493059,0.0,38.61,99.0,2
22.1750418493059,0.0,39.31,100.0,2
22.1750418493059,0.0,39.31,101.0,2
22.1750418493059,0.0,39.31,102.0,2
22.1750418493059,0.0,39.3,103.0,2
22.1750418493059,0.0,39.3,104.0,2
22.1750418493059,0.0,39.3,105.0,2
17.338939137326253,0.94,30.64,14.0,0
17.338939137326253,6.199999999999999,30.64,15.0,0
16.549636595315164,9.0,30.64,16.0,0
15.192211145032106,8.379999999999999,28.99,17.0,0
16.978662235438144,11.389999999999999,31.27,18.0,0
13.577826050752256,9.0,31.27,19.0,0
16.363880468303236,8.68,32.49,20.0,0
17.447913046432358,0.9299999999999999,32.51,21.0,0
20.029519183996218,4.83,32.51,22.0,0
18.605993568014988,21.439999999999998,32.51,23.0,0
12.361580857334243,29.0,29.69,24.0,0
11.728476569273983,26.089999999999996,28.84,25.0,0
14.978362928321053,11.519999999999996,30.64,26.0,0
16.231038444975297,3.5399999999999965,32.74,27.0,0
17.3414642043167,2.3499999999999965,32.74,28.0,0
20.070781786068803,0.36999999999999644,33.34,29.0,0
21.143215184292902,0.2799999999999965,33.34,30.0,1
21.84869380733176,0.06999999999999644,33.34,31.0,1
22.49441390633576,0.009999999999996447,33.29,32.0,1
21.547370711955416,0.0,32.93,33.0,1
21.87353750287461,1.4299999999999964,32.93,34.0,1
22.270380693389612,6.459999999999996,32.93,35.0,0
21.642675578056874,10.349999999999996,30.86,36.0,0
20.100283561050315,8.959999999999997,31.89,37.0,1
21.92338497922592,19.879999999999995,31.89,38.0,0
16.061710771650084,34.059999999999995,31.89,39.0,0
11.979731710551173,36.709999999999994,30.51,40.0,0
13.556582543073862,34.06999999999999,30.13,41.0,0
11.646109916414346,57.18,30.13,42.0,0
7.186527636072711,57.31,30.13,43.0,0
13.545022296752936,51.25,29.64,44.0,0
13.475533561573014,34.5,29.64,45.0,0
9.517902152024476,36.57,29.64,46.0,0
13.731442630108385,33.4,27.95,47.0,0
13.929691269536852,11.49,29.25,48.0,0
14.674821136689838,14.330000000000002,29.38,49.0,0
13.380342894488493,19.230000000000004,29.38,50.0,0
12.73488931792968,18.840000000000003,30.03,51.0,0
14.866256376230822,23.470000000000002,30.03,52.0,0
12.691019053913271,41.71,30.03,53.0,0
9.282746293355668,54.01,30.62,54.0,0
11.025525574215125,42.580000000000005,31.12,55.0,0
15.266602400507487,27.480000000000004,31.12,56.0,0
13.004799485144732,26.050000000000004,31.12,57.0,0
11.690749565429543,28.720000000000002,29.26,58.0,0
14.162029452987293,19.380000000000003,29.95,59.0,0
15.019494444116528,7.580000000000004,29.95,60.0,0
16.132529047703866,5.3800000000000034,29.95,61.0,0
17.08961783634333,5.350000000000003,30.07,62.0,0
17.624221954847382,5.090000000000003,31.03,63.0,0
19.190433530294065,5.380000000000004,31.03,64.0,0
20.391011424220554,4.050000000000004,31.03,65.0,0
21.730266286828314,5.620000000000004,30.48,66.0,1
22.17504184930587,9.350000000000003,30.48,67.0,0
21.372936097627992,19.190000000000005,30.61,68.0,0
18.120156781245,23.550000000000004,30.73,69.0,0
17.128832819738054,31.770000000000003,30.73,70.0,0
14.065622860261714,22.780000000000005,30.73,71.0,0
14.872879617994807,21.800000000000004,30.35,72.0,0
14.581554113228124,14.930000000000003,30.35,73.0,0
13.702812966032223,47.21,30.13,74.0,0
8.375453183451759,50.25,29.53,75.0,0
12.098128136424323,47.81,30.44,76.0,0
14.056335214739498,18.160000000000007,30.44,77.0,0
13.93932884969223,9.890000000000008,30.63,78.0,0
15.761460079097725,9.710000000000008,30.63,79.0,0
15.87204906565405,36.77000000000001,30.63,80.0,0
9.169083384763457,61.01000000000001,30.17,81.0,0
9.369583301955533,62.260000000000005,29.54,82.0,0
13.235483414146062,30.450000000000006,29.54,83.0,0
15.832701127273575,5.570000000000007,30.2,84.0,0
17.555294253450093,0.2300000000000071,30.2,85.0,0
19.203948747235632,2.6800000000000073,30.2,86.0,0
19.894573643433535,22.130000000000006,30.69,87.0,0
13.927080775100784,24.330000000000005,30.69,88.0,0
14.876192572044308,21.770000000000007,30.69,89.0,0
16.616010552064726,2.300000000000007,31.22,90.0,0
18.331749081113163,1.990000000000007,31.22,91.0,0
19.105102770297687,2.270000000000007,31.81,92.0,0
21.09821622413184,2.270000000000007,32.02,93.0,1
22.17504184930587,0.3200000000000071,32.02,94.0,1
22.17504184930587,1.5400000000000071,32.02,95.0,1
22.17504184930587,1.6300000000000072,31.36,96.0,1
22.17504184930587,2.260000000000007,31.36,97.0,1
22.17504184930587,1.0500000000000071,31.36,98.0,1
22.17504184930587,5.330000000000007,31.95,99.0,0
21.914271012159663,7.4400000000000075,31.95,100.0,1
22.17504184930587,11.890000000000008,31.95,101.0,0
20.98751417832763,10.190000000000008,30.75,102.0,0
21.291090661417034,8.970000000000008,30.75,103.0,0
21.7250364188385,11.140000000000008,30.75,104.0,0
19.885170370778813,23.53000000000001,29.44,105.0,0
22.729852077132747,1.37,31.93,14.0,1
22.729852077132747,1.5100000000000002,33.4,15.0,1
22.291895760450004,1.56,34.88,16.0,1
21.722858801999415,0.78,34.88,17.0,1
22.905096431697732,0.8300000000000001,34.88,18.0,1
21.98921129666348,0.78,34.89,19.0,1
21.09752206773766,0.19,35.57,20.0,1
22.022605861614554,0.0,35.57,21.0,1
21.244195510560765,0.0,35.66,22.0,1
22.088795841737536,0.59,35.66,23.0,1
22.905567421381367,4.85,35.66,24.0,0
21.72292102431437,5.2299999999999995,34.71,25.0,1
22.53384097649467,4.7,34.23,26.0,1
21.505701703244867,0.45,34.71,27.0,1
22.11529322531726,0.06999999999999999,35.72,28.0,1
22.637254427440308,0.01,35.72,29.0,1
21.714909579576304,0.0,35.72,30.0,1
22.136760655966214,0.0,36.02,31.0,1
22.501853204918685,0.97,36.02,32.0,1
21.53826500863494,1.24,36.02,33.0,1
21.850591887989676,1.55,35.43,34.0,1
22.2244466756814,0.5800000000000001,35.87,35.0,1
22.61281087939413,0.31,36.29,36.0,1
21.725511330770352,0.0,36.29,37.0,1
22.085999466804857,0.0,36.29,38.0,1
22.421551783438574,0.0,35.73,39.0,1
22.684445361462274,0.0,35.68,40.0,1
21.681973040372103,0.0,35.68,41.0,1
21.90704778855714,0.0,36.89,42.0,1
22.15004916789847,0.01,36.89,43.0,2
22.432438128365987,0.09999999999999999,36.89,44.0,2
22.6516011834756,0.26,36.83,45.0,1
21.757610360493654,0.24999999999999997,37.06,46.0,2
21.96679685328811,0.15999999999999998,37.06,47.0,1
22.164549189339887,0.0,37.06,48.0,1
22.175041849305853,0.0,36.98,49.0,2
22.175041849305853,0.01,37.52,50.0,1
22.175041849305853,0.02,37.52,51.0,1
22.175041849305853,0.02,37.52,52.0,2
22.175041849305853,0.01,37.19,53.0,2
22.175041849305853,0.0,37.19,54.0,2
22.175041849305853,0.0,36.49,55.0,2
22.175041849305853,0.0,36.99,56.0,2
22.175041849305853,0.0,37.16,57.0,2
22.175041849305853,0.0,38.27,58.0,2
22.175041849305853,0.52,38.27,59.0,1
22.175041849305853,2.74,38.27,60.0,1
22.175041849305853,5.0600000000000005,36.72,61.0,1
22.175041849305853,8.030000000000001,36.51,62.0,1
22.175041849305853,5.8100000000000005,36.51,63.0,2
22.175041849305853,3.49,36.77,64.0,2
22.175041849305853,0.0,37.75,65.0,2
22.175041849305853,0.0,37.75,66.0,2
22.175041849305853,0.0,37.75,67.0,2
22.175041849305853,0.0,37.08,68.0,2
22.175041849305853,0.0,37.08,69.0,2
22.175041849305853,0.0,37.57,70.0,2
22.175041849305853,0.0,38.46,71.0,2
22.175041849305853,0.0,39.09,72.0,2
22.175041849305853,0.0,39.09,73.0,2
22.175041849305853,0.0,39.09,74.0,2
22.175041849305853,0.0,38.15,75.0,2
22.175041849305853,0.0,39.09,76.0,2
22.175041849305853,0.0,39.09,77.0,2
22.175041849305853,0.0,39.09,78.0,2
22.175041849305853,0.0,38.23,79.0,2
22.175041849305853,0.0,38.23,80.0,2
22.175041849305853,0.0,38.73,81.0,2
22.175041849305853,0.0,38.97,82.0,2
22.175041849305853,0.0,39.06,83.0,2
22.175041849305853,0.0,39.47,84.0,2
22.175041849305853,0.19,39.47,85.0,2
22.175041849305853,0.29000000000000004,39.47,86.0,2
22.175041849305853,0.42000000000000004,39.12,87.0,2
22.175041849305853,0.34,38.35,88.0,2
22.175041849305853,0.27,38.76,89.0,2
22.175041849305853,0.14,40.0,90.0,2
22.175041849305853,0.03,40.0,91.0,2
22.175041849305853,0.78,40.0,92.0,1
22.175041849305853,2.16,39.09,93.0,1
22.175041849305853,4.24,36.29,94.0,1
22.175041849305853,4.2,38.27,95.0,1
22.175041849305853,2.84,38.27,96.0,1
22.175041849305853,0.78,38.66,97.0,2
22.175041849305853,0.7200000000000001,38.66,98.0,1
22.175041849305853,1.23,38.66,99.0,1
22.175041849305853,1.23,38.43,100.0,1
22.175041849305853,0.55,39.42,101.0,1
22.175041849305853,0.02,39.53,102.0,1
13.631169683982865,3.41,29.17,14.0,0
13.631169683982865,3.58,29.67,15.0,0
16.83853604016186,3.5900000000000003,30.38,16.0,0
18.682907210109487,0.18000000000000002,31.19,17.0,0
19.567391891432834,1.17,31.19,18.0,0
22.2145981708744,10.26,31.19,19.0,0
17.208071147158588,13.67,30.52,20.0,0
17.993921782637525,12.56,30.44,21.0,0
19.336942725214925,6.17,30.44,22.0,0
20.20637589341418,15.69,30.44,23.0,0
13.260210474720957,20.229999999999997,28.74,24.0,0
13.668210313721294,26.839999999999996,28.87,25.0,0
11.489181015730658,17.740000000000002,28.87,26.0,0
13.900137599202695,20.82,29.93,27.0,0
13.02119354331501,14.16,29.93,28.0,0
14.429818104868652,12.870000000000001,29.94,29.0,0
15.672256834825063,6.66,29.94,30.0,0
16.75047952314459,4.65,29.94,31.0,0
17.477303648112045,2.4699999999999998,31.0,32.0,0
19.459924723175167,3.1500000000000004,31.0,33.0,0
20.894903898352627,5.36,31.0,34.0,0
20.562830438768177,5.25,30.51,35.0,1
21.698858729783375,6.210000000000001,30.51,36.0,0
22.13194242122549,9.31,30.51,37.0,0
20.845656829989586,12.17,30.37,38.0,0
20.46537951996927,15.22,30.04,39.0,0
19.60078590681748,13.49,30.04,40.0,0
19.261505347931053,16.14,30.04,41.0,0
18.60801576926566,21.42,29.75,42.0,0
15.590844126891213,80.57000000000001,29.75,43.0,0
6.277546845677534,79.86999999999999,29.75,44.0,0
13.164583710004981,70.07000000000001,30.08,45.0,0
15.296288392784113,34.44,30.08,46.0,0
9.33843432228887,34.269999999999996,30.08,47.0,0
13.406929853742497,34.11,30.67,48.0,0
15.435526268744283,12.009999999999996,31.03,49.0,0
14.866256376230805,15.199999999999996,31.03,50.0,0
13.628031785124145,16.409999999999997,31.03,51.0,0
14.773903070665487,11.979999999999999,29.91,52.0,0
15.5221121358991,11.189999999999998,29.91,53.0,0
14.488116195525723,12.879999999999997,29.97,54.0,0
14.56216270177657,22.489999999999995,29.97,55.0,0
12.63915936903801,17.669999999999998,29.97,56.0,0
14.373125833879074,13.439999999999996,29.35,57.0,0
15.872049065654032,8.779999999999998,29.25,58.0,0
14.889453282539622,8.839999999999996,30.45,59.0,0
15.23928432928656,28.909999999999997,30.45,60.0,0
10.820001670164963,25.559999999999995,30.45,61.0,0
14.218372827773127,24.999999999999996,30.22,62.0,0
15.504686464825829,8.569999999999997,30.6,63.0,0
16.005268697545006,8.599999999999996,30.6,64.0,0
16.457923358626633,17.739999999999995,30.6,65.0,0
13.756961666821551,20.839999999999996,30.42,66.0,0
13.120954638066745,21.909999999999993,30.36,67.0,0
14.354067837133076,11.029999999999996,30.94,68.0,0
16.10697972616222,4.6199999999999966,30.94,69.0,0
17.547206482370967,13.029999999999998,30.94,70.0,0
14.414522848408755,14.329999999999995,30.94,71.0,0
15.276861885842731,17.669999999999995,29.56,72.0,0
15.47337961299101,15.439999999999996,30.23,73.0,0
13.316370596688406,24.299999999999997,30.23,74.0,0
12.370384127680738,23.459999999999994,30.23,75.0,0
14.34137941904938,13.579999999999997,30.99,76.0,0
16.09968887597322,14.229999999999995,30.99,77.0,0
13.479939086859488,27.469999999999995,30.99,78.0,0
11.162812360161512,32.239999999999995,30.72,79.0,0
13.58933991050159,25.769999999999996,30.72,80.0,0
14.363593027294842,11.179999999999996,30.72,81.0,0
15.338593538356807,10.589999999999996,31.17,82.0,0
15.191619279185796,100.52,31.17,83.0,0
5.117328899083952,105.16999999999999,31.17,84.0,0
12.895458297549348,106.34,29.81,85.0,0
13.808338989918603,13.09,29.39,86.0,0
14.959306124646588,8.93,29.89,87.0,0
15.701208663554626,5.58,29.89,88.0,0
16.555572048343826,11.17,30.46,89.0,0
15.379914972226162,14.36,30.46,90.0,0
14.816695169100239,13.299999999999999,30.46,91.0,0
15.560531741467305,6.83,30.97,92.0,0
16.83734027321236,2.31,30.97,93.0,0
18.20866522562457,2.59,30.97,94.0,0
19.19043353029404,10.95,30.88,95.0,0
16.91835165153677,14.370000000000001,30.0,96.0,0
16.680517981444545,13.399999999999999,30.0,97.0,0
17.919790536487774,9.739999999999998,29.85,98.0,0
17.259013747123568,10.419999999999998,30.03,99.0,0
16.70335732008951,9.979999999999997,30.61,100.0,0
18.10335684838836,5.989999999999998,30.8,101.0,0
19.335188859619354,3.4399999999999986,30.8,102.0,0
19.871075499956632,13.879999999999999,30.8,103.0,0
16.52545213080637,26.009999999999998,29.59,104.0,0
13.180932704153665,26.53,29.8,105.0,0
13.656264258387043,2.35,29.67,14.0,0
13.656264258387043,2.47,29.67,15.0,0
17.014715207373662,2.48,29.72,16.0,0
18.329052016654217,0.13,30.75,17.0,0
18.975565227163774,0.01,31.2,18.0,0
21.017457509925546,0.09,31.2,19.0,1
22.928103653699576,0.11,31.2,20.0,1
21.873543696691236,0.22999999999999998,30.95,21.0,1
22.578466834872568,0.15,30.39,22.0,1
21.716833492053052,0.13,30.8,23.0,1
22.39655165990684,0.01,31.36,24.0,1
21.462133361378637,0.0,31.59,25.0,1
22.086403857718835,0.0,31.59,26.0,1
22.40636691324618,0.0,31.68,27.0,1
21.227779837941974,0.0,31.68,28.0,1
21.709417597147837,0.0,31.81,29.0,1
22.19687740728536,0.01,31.81,30.0,1
22.678623741286984,2.1799999999999997,31.81,31.0,1
21.736119851896564,3.4799999999999995,31.56,32.0,1
22.11597817311684,3.4699999999999998,31.48,33.0,1
22.488893210587626,1.3,31.48,34.0,1
22.58892261969581,0.0,31.52,35.0,1
21.40903825326591,0.0,32.11,36.0,1
21.702305905222577,0.0,32.11,37.0,1
21.97912051123979,0.0,32.11,38.0,1
22.321074096439784,0.0,32.76,39.0,1
22.516499828225847,0.0,32.76,40.0,1
22.629743505840537,0.0,32.89,41.0,1
21.618248503329983,0.0,33.57,42.0,1
21.697803072601022,0.0,33.79,43.0,1
21.83304348805184,0.01,33.79,44.0,1
22.042285626012195,0.01,33.82,45.0,1
22.211495376345123,0.01,34.34,46.0,1
22.354686580595338,0.0,34.8,47.0,1
22.466925742644587,0.0,34.8,48.0,1
22.596374193084053,0.0,34.8,49.0,2
22.714727104142412,0.09,34.79,50.0,2
21.730849547565818,0.16999999999999998,34.79,51.0,2
22.1750418493059,0.25,34.79,52.0,1
22.1750418493059,0.33,35.22,53.0,1
22.1750418493059,0.27,35.22,54.0,2
22.1750418493059,0.19,35.22,55.0,2
22.1750418493059,0.02,35.08,56.0,2
22.1750418493059,0.0,34.44,57.0,2
22.1750418493059,0.2,35.36,58.0,2
22.1750418493059,0.26,35.36,59.0,1
22.1750418493059,0.26,35.36,60.0,1
22.1750418493059,1.4100000000000001,35.05,61.0,1
22.1750418493059,2.1500000000000004,35.05,62.0,1
22.1750418493059,2.17,33.45,63.0,2
22.1750418493059,0.8300000000000001,34.61,64.0,1
22.1750418493059,0.06,34.61,65.0,1
22.1750418493059,0.09,34.61,66.0,1
22.1750418493059,0.08,35.99,67.0,2
22.1750418493059,0.05,35.99,68.0,1
22.1750418493059,0.0,36.72,69.0,2
22.1750418493059,0.0,36.86,70.0,2
22.1750418493059,0.0,36.86,71.0,2
22.1750418493059,0.0,37.14,72.0,2
22.1750418493059,0.15,37.28,73.0,2
22.1750418493059,0.32,37.28,74.0,1
22.1750418493059,0.33,37.28,75.0,2
22.1750418493059,0.18000000000000002,36.07,76.0,2
22.1750418493059,0.01,36.68,77.0,2
22.1750418493059,0.0,36.84,78.0,2
22.1750418493059,0.33,36.84,79.0,2
22.1750418493059,0.35000000000000003,36.93,80.0,2
22.1750418493059,0.35000000000000003,36.93,81.0,2
22.1750418493059,0.02,36.93,82.0,2
22.1750418493059,0.0,36.81,83.0,2
22.1750418493059,0.0,36.7,84.0,2
22.1750418493059,0.0,37.02,85.0,2
22.1750418493059,0.01,37.09,86.0,2
22.1750418493059,0.060000000000000005,37.09,87.0,2
22.1750418493059,0.060000000000000005,37.15,88.0,2
22.1750418493059,0.05,37.55,89.0,2
22.1750418493059,0.0,38.46,90.0,2
22.1750418493059,0.0,38.46,91.0,2
22.1750418493059,0.0,38.46,92.0,2
22.1750418493059,0.0,38.13,93.0,2
22.1750418493059,0.0,37.63,94.0,2
22.1750418493059,0.0,37.79,95.0,2
22.1750418493059,0.0,39.02,96.0,2
22.1750418493059,0.0,39.14,97.0,2
22.1750418493059,0.0,39.14,98.0,2
22.1750418493059,0.0,39.14,99.0,2
22.1750418493059,0.0,38.45,100.0,2
22.1750418493059,0.0,38.29,101.0,2
22.1750418493059,0.0,39.22,102.0,2
22.1750418493059,0.0,39.82,103.0,2
22.1750418493059,0.07,39.82,104.0,1
22.1750418493059,0.07,39.82,105.0,1
22.1750418493059,0.07,39.4,106.0,1
22.1750418493059,0.03,39.96,107.0,1
17.72405805419717,1.85,28.7,14.0,0
17.72405805419717,7.8100000000000005,28.7,15.0,0
14.741134011421508,7.829999999999999,30.49,16.0,0
17.6696693123396,6.049999999999999,31.25,17.0,0
19.268005132705184,3.11,31.25,18.0,0
20.701277625007098,4.56,31.25,19.0,0
20.998695004317113,7.239999999999999,31.02,20.0,0
20.65786044808212,16.13,31.02,21.0,0
15.836575843709802,18.81,31.02,22.0,0
15.94318306171184,20.72,30.14,23.0,0
14.672246824365866,9.069999999999999,30.86,24.0,0
16.561687226053696,5.089999999999998,30.86,25.0,0
17.845059615244217,0.47999999999999826,30.86,26.0,0
20.37906352641606,1.2199999999999982,30.52,27.0,0
21.007977924989476,5.809999999999998,30.31,28.0,0
20.222837660152276,15.229999999999999,30.52,29.0,0
17.136709794706437,14.339999999999998,31.22,30.0,0
19.508615077859627,10.18,32.07,31.0,0
20.705277959209948,1.7999999999999983,32.07,32.0,1
22.3049905131519,2.129999999999998,32.07,33.0,1
22.613355201751858,5.759999999999999,31.51,34.0,0
20.99674200685989,5.209999999999999,31.51,35.0,1
21.88235138953322,4.8599999999999985,33.47,36.0,1
22.265883212621652,0.6599999999999983,33.91,37.0,1
22.634557589914433,0.3299999999999982,33.91,38.0,1
21.777804465639576,0.37999999999999823,33.91,39.0,1
22.09821336704394,2.069999999999998,32.99,40.0,1
22.388518079110774,2.1599999999999984,32.99,41.0,1
22.57525346151559,2.4499999999999984,32.41,42.0,1
21.542575057499025,2.3499999999999988,31.16,43.0,1
21.783935398466415,13.12,31.88,44.0,0
18.63923068016206,32.5,31.88,45.0,0
13.306786297111552,39.01,31.88,46.0,0
12.662182047019318,35.449999999999996,30.38,47.0,0
13.104049822103356,24.809999999999995,30.92,48.0,0
13.106279017467681,26.549999999999994,30.92,49.0,0
12.077485910550589,22.809999999999995,30.92,50.0,0
13.859947664526567,14.809999999999995,30.92,51.0,0
15.701208663554645,14.869999999999996,30.92,52.0,0
13.814398567312296,15.609999999999996,30.92,53.0,0
14.237213942901462,19.479999999999997,30.22,54.0,0
14.115282025347025,11.999999999999996,30.22,55.0,0
14.975995906734854,9.039999999999997,30.05,56.0,0
15.976350652134755,4.379999999999996,30.9,57.0,0
17.664919980715815,2.0999999999999965,30.9,58.0,0
19.385252100734508,1.8699999999999966,30.9,59.0,0
20.649741255379322,1.8499999999999965,32.14,60.0,1
22.1750418493059,4.319999999999997,32.14,61.0,1
22.1750418493059,8.069999999999997,32.14,62.0,0
21.594781215661193,18.229999999999997,31.7,63.0,0
18.654747888494715,17.849999999999994,31.7,64.0,0
19.6564540437408,13.719999999999995,31.7,65.0,0
21.260496008812783,8.929999999999996,32.19,66.0,0
20.434670178172333,32.97,32.19,67.0,0
13.027366313500945,55.62,32.19,68.0,0
9.320381850845035,84.91,31.43,69.0,0
8.12948065353799,68.35,29.35,70.0,0
12.013251894797882,59.91,29.35,71.0,0
11.342704474530393,41.71,29.01,72.0,0
10.45073206899721,50.66,28.32,73.0,0
10.4442385491133,47.44,28.85,74.0,0
11.345094660718427,39.33,29.23,75.0,0
12.579429921255134,40.0,29.23,76.0,0
10.14445293191091,31.45,29.39,77.0,0
13.924020782688013,47.47,29.92,78.0,0
9.871129660912086,45.519999999999996,29.92,79.0,0
10.386015081371143,42.58,29.92,80.0,0
15.07660706197265,19.38,30.17,81.0,0
16.480395945159945,5.6,30.23,82.0,0
16.600876039370572,12.149999999999999,30.3,83.0,0
15.191619279185831,23.979999999999997,30.3,84.0,0
12.52811889470446,21.93,30.58,85.0,0
14.803512483286973,22.769999999999996,30.58,86.0,0
13.633996155307663,14.209999999999997,30.58,87.0,0
14.102847457778626,27.6,30.08,88.0,0
11.626521734137729,25.87,30.08,89.0,0
13.155187456951168,21.16,29.73,90.0,0
15.522112135899128,7.909999999999998,30.23,91.0,0
16.540503829416572,10.399999999999999,30.23,92.0,0
14.682240116964698,14.419999999999998,30.23,93.0,0
14.401770023469108,17.14,29.93,94.0,0
14.199561745054005,9.19,31.0,95.0,0
15.473379612991039,10.439999999999998,31.0,96.0,0
14.925993737386145,12.169999999999998,31.0,97.0,0
14.050147555798075,13.359999999999998,30.82,98.0,0
15.016143003221282,8.619999999999997,30.82,99.0,0
15.879215888668119,2.5799999999999983,30.77,100.0,0
17.172094593760825,4.459999999999998,31.17,101.0,0
17.26694174293048,6.239999999999998,31.17,102.0,0
17.56338651622563,6.859999999999998,31.34,103.0,0
18.711429363120438,3.459999999999998,31.34,104.0,0
19.582458476586766,1.1199999999999983,31.34,105.0,0
22.88606780826112,0.0,35.24,14.0,1
22.88606780826112,0.0,35.61,15.0,1
22.406597158444534,0.0,35.61,16.0,1
21.952734996293064,0.01,35.61,17.0,1
21.48198297413167,0.08,35.93,18.0,1
22.420187619120245,0.31,35.93,19.0,1
21.541851499872838,0.30000000000000004,35.93,20.0,1
22.450527171799713,0.33,35.65,21.0,1
21.70645920446318,0.10000000000000003,35.65,22.0,1
22.63876161243261,0.10000000000000003,35.79,23.0,1
21.7662780268875,0.0,35.79,24.0,1
22.415041899134987,0.0,35.79,25.0,1
21.344534176864755,0.0,35.74,26.0,1
21.848673839973635,0.0,35.71,27.0,1
22.413599398661926,0.0,35.98,28.0,1
21.61291384563575,0.0,36.49,29.0,1
22.206099272835836,0.0,36.49,30.0,1
22.730887779786833,0.0,36.49,31.0,1
21.80235962581956,0.0,36.46,32.0,1
22.07289785504026,0.0,36.57,33.0,1
22.41755886195285,0.0,37.36,34.0,1
21.48762964553459,0.0,37.36,35.0,1
21.868090922443468,0.0,37.36,36.0,1
22.177102906714165,0.0,36.79,37.0,1
22.479854121835345,0.0,36.54,38.0,1
21.590722036549803,0.04000000000000003,36.96,39.0,1
21.880111521609862,0.05000000000000003,36.96,40.0,1
22.108256677149445,0.05000000000000003,36.96,41.0,1
