tensao_solo_kpa,chuva_acum_3d_mm,tmax_max_3d_c,dap,classe_irrigacao
15.90792219797851,21.459999999999987,31.21,97.0,0
16.349824901685327,27.489999999999988,31.21,98.0,0
10.997852307948214,42.42999999999999,31.21,99.0,0
10.36026354824053,47.41999999999999,30.59,100.0,0
12.552392622159752,81.37999999999998,30.59,101.0,0
6.422456493389147,64.24999999999999,29.84,102.0,0
14.48169883153807,69.87999999999998,30.26,103.0,0
31.406796462716887,0.0,30.29,14.0,0
31.406796462716887,0.0,31.32,15.0,0
30.521780305172072,0.0,32.1,16.0,0
32.649144908871804,0.0,32.1,17.0,0
31.59666172704452,0.0,32.1,18.0,0
33.608608665303436,0.0,31.58,19.0,0
32.1340969996197,0.4,31.82,20.0,0
33.88662633931855,0.47000000000000003,31.82,21.0,0
32.77618064380791,0.47000000000000003,31.82,22.0,0
34.53512980153213,0.11000000000000001,31.65,23.0,0
33.44526931311656,0.66,31.61,24.0,0
35.18858467474611,0.66,31.94,25.0,0
37.25921169613056,0.63,31.94,26.0,0
36.224878340551676,0.01,31.94,27.0,0
38.405862676157625,0.01,32.36,28.0,0
40.912748696931416,0.0,32.36,29.0,0
40.39479721440894,0.0,32.36,30.0,0
43.06369835791758,0.0,32.3,31.0,0
46.31561765829614,0.0,31.85,32.0,1
14.242132683868842,0.32,32.18,33.0,0
16.036693221666905,0.8400000000000001,33.14,34.0,0
18.18116265328583,0.8400000000000001,33.14,35.0,0
20.498204948502618,0.52,33.14,36.0,0
21.432741733495085,0.01,32.67,37.0,0
23.571043126812388,0.01,32.67,38.0,0
26.236067261340057,0.01,33.21,39.0,0
29.420866337402575,0.01,33.21,40.0,0
32.574954284380624,0.18000000000000002,33.21,41.0,0
35.90660243105123,0.18000000000000002,33.31,42.0,0
37.91186200747569,0.17,33.31,43.0,0
42.67316625870182,0.0,33.31,44.0,2
14.6525715843395,0.0,33.19,45.0,0
16.53642804933545,0.0,33.9,46.0,0
18.78371534157196,0.36,34.0,47.0,0
21.2244426476139,0.49,34.09,48.0,0
23.937045957935226,0.49,34.09,49.0,0
25.51501341174863,0.13,34.09,50.0,0
29.469736136152946,0.0,34.05,51.0,0
33.06465891770139,0.0,33.86,52.0,0
37.401945973563386,0.0,34.44,53.0,0
42.631445874611124,0.0,34.54,54.0,2
14.682240116964698,0.0,34.54,55.0,0
16.79125788980842,0.0,34.76,56.0,0
19.307947294166414,0.0,34.76,57.0,0
22.309528090033776,0.0,34.76,58.0,0
25.775620197196968,0.0,34.61,59.0,0
29.61361339689953,0.0,35.87,60.0,0
34.37890134068714,0.0,35.87,61.0,2
14.853020550234099,0.0,35.87,62.0,0
17.011511870750006,0.0,35.74,63.0,0
19.48584792492736,0.0,35.08,64.0,0
22.428689584878303,0.0,35.12,65.0,0
26.158086100737854,0.01,35.24,66.0,0
30.120017556181317,0.01,35.24,67.0,1
14.656176655576521,0.01,35.69,68.0,0
16.933835589253814,0.0,35.69,69.0,0
19.647186197702364,0.0,35.99,70.0,0
22.940968582081563,0.0,36.46,71.0,0
26.66757452267428,0.0,37.02,72.0,0
31.342784055033523,0.0,37.02,73.0,1
14.5847890390563,0.0,37.02,74.0,0
16.883575114700097,0.0,36.97,75.0,0
19.527181968363998,0.0,36.97,76.0,0
22.65831630541765,0.0,37.82,77.0,0
26.594063159745794,0.0,38.58,78.0,0
31.57148468745479,0.0,38.58,79.0,1
14.604216762143809,0.0,38.58,80.0,0
16.984276437526326,0.0,38.32,81.0,0
19.880470742529365,0.0,38.48,82.0,0
23.278959010359202,0.0,38.48,83.0,0
26.71448196027724,6.35,38.48,84.0,0
25.885127182703155,6.569999999999999,37.61,85.0,0
28.83629495625697,6.59,36.48,86.0,0
32.404855968077555,0.24,37.05,87.0,0
37.34163271105099,0.9400000000000001,37.2,88.0,0
42.338157332080016,0.93,37.2,89.0,0
48.61551238929525,0.93,37.45,90.0,0
56.26241032697163,0.01,38.0,91.0,0
66.66350243981762,0.0,38.0,92.0,2
14.662687291450766,0.0,38.0,93.0,0
17.038799940091955,0.0,37.93,94.0,0
19.974718145172126,0.0,37.6,95.0,0
23.45020305988818,0.0,37.61,96.0,0
27.457884137470682,0.0,38.61,97.0,0
32.45569584319128,0.0,38.61,98.0,0
38.76952699247361,0.0,38.61,99.0,0
44.766957926079975,0.0,39.31,100.0,0
51.93329408955434,0.0,39.31,101.0,0
60.04523316381018,0.0,39.31,102.0,2
14.623675672822488,0.0,39.3,103.0,0
16.65012402964862,0.0,39.3,104.0,0
18.97574066398782,0.0,39.3,105.0,0
17.338939137326253,0.94,30.64,14.0,0
17.338939137326253,6.199999999999999,30.64,15.0,0
16.549636595315164,9.0,30.64,16.0,0
15.192211145032106,8.379999999999999,28.99,17.0,0
16.978662235438144,11.389999999999999,31.27,18.0,0
13.577826050752256,9.0,31.27,19.0,0
16.363880468303236,8.68,32.49,20.0,0
17.447913046432358,0.9299999999999999,32.51,21.0,0
20.029519183996218,4.83,32.51,22.0,0
18.605993568014988,21.439999999999998,32.51,23.0,0
12.361580857334243,29.0,29.69,24.0,0
11.728476569273983,26.089999999999996,28.84,25.0,0
14.978362928321053,11.519999999999996,30.64,26.0,0
16.231038444975297,3.5399999999999965,32.74,27.0,0
17.3414642043167,2.3499999999999965,32.74,28.0,0
20.070781786068803,0.36999999999999644,33.34,29.0,0
21.143215184292902,0.2799999999999965,33.34,30.0,0
23.78386679264363,0.06999999999999644,33.34,31.0,0
26.585429151124885,0.009999999999996447,33.29,32.0,0
27.611017883463163,0.0,32.93,33.0,0
31.12237623566461,1.4299999999999964,32.93,34.0,0
34.78739720720593,6.459999999999996,32.93,35.0,0
33.38651705814768,10.349999999999996,30.86,36.0,0
30.437499521575432,8.959999999999997,31.89,37.0,0
33.895185695377656,19.879999999999995,31.89,38.0,0
23.604846527423184,34.059999999999995,31.89,39.0,0
16.696320298195825,36.709999999999994,30.51,40.0,0
16.018502064462623,34.06999999999999,30.13,41.0,0
13.024218346038781,57.18,30.13,42.0,0
7.261157578910432,57.31,30.13,43.0,0
13.548167611424862,51.25,29.64,44.0,0
13.475533561573014,34.5,29.64,45.0,0
9.517902152024476,36.57,29.64,46.0,0
13.734529919986485,33.4,27.95,47.0,0
13.939009995417509,11.49,29.25,48.0,0
14.674821136689838,14.330000000000002,29.38,49.0,0
13.397854104228811,19.230000000000004,29.38,50.0,0
12.737637271057423,18.840000000000003,30.03,51.0,0
14.869567552816642,23.470000000000002,30.03,52.0,0
12.754140000554992,41.71,30.03,53.0,0
9.294017703763588,54.01,30.62,54.0,0
11.016291840410267,42.580000000000005,31.12,55.0,0
15.266602400507487,27.480000000000004,31.12,56.0,0
13.092509247727353,26.050000000000004,31.12,57.0,0
11.72302375974444,28.720000000000002,29.26,58.0,0
14.168276527181133,19.380000000000003,29.95,59.0,0
15.144133734286662,7.580000000000004,29.95,60.0,0
16.30164475599726,5.3800000000000034,29.95,61.0,0
17.266941742930456,5.350000000000003,30.07,62.0,0
17.80414283140224,5.090000000000003,31.03,63.0,0
19.394371279456735,5.380000000000004,31.03,64.0,0
20.605528416741976,4.050000000000004,31.03,65.0,0
21.967188203703216,5.620000000000004,30.48,66.0,0
22.829621057640274,9.350000000000003,30.48,67.0,0
21.99901241875881,19.190000000000005,30.61,68.0,0
18.537684405544304,23.550000000000004,30.73,69.0,0
17.514900256717077,31.770000000000003,30.73,70.0,0
14.227789627781858,22.780000000000005,30.73,71.0,0
15.252935996446311,21.800000000000004,30.35,72.0,0
14.754203099194575,14.930000000000003,30.35,73.0,0
13.835632333251525,47.21,30.13,74.0,0
8.400373951264443,50.25,29.53,75.0,0
12.100711402349459,47.81,30.44,76.0,0
14.059430275377427,18.160000000000007,30.44,77.0,0
13.957725304039872,9.890000000000008,30.63,78.0,0
15.768566779939826,9.710000000000008,30.63,79.0,0
15.904330492044224,36.77000000000001,30.63,80.0,0
9.053449250263906,61.01000000000001,30.17,81.0,0
9.363890267950218,62.260000000000005,29.54,82.0,0
13.192394519312481,30.450000000000006,29.54,83.0,0
15.82199027520111,5.570000000000007,30.2,84.0,0
17.607974381111614,0.2300000000000071,30.2,85.0,0
19.249082369483684,2.6800000000000073,30.2,86.0,0
19.941670445929393,22.130000000000006,30.69,87.0,0
13.95465719789072,24.330000000000005,30.69,88.0,0
14.91601745430202,21.770000000000007,30.69,89.0,0
16.676715083978806,2.300000000000007,31.22,90.0,0
18.400086490569414,1.990000000000007,31.22,91.0,0
19.176929771451995,2.270000000000007,31.81,92.0,0
21.15889566521978,2.270000000000007,32.02,93.0,0
23.588291938379946,0.3200000000000071,32.02,94.0,0
26.177715543293886,1.5400000000000071,32.02,95.0,0
27.423241983083038,1.6300000000000072,31.36,96.0,0
30.197652624682647,2.260000000000007,31.36,97.0,0
32.20245352987915,1.0500000000000071,31.36,98.0,0
35.22761919784645,5.330000000000007,31.95,99.0,0
34.77248200221364,7.4400000000000075,31.95,100.0,0
35.36837953360894,11.890000000000008,31.95,101.0,0
33.29109709299043,10.190000000000008,30.75,102.0,0
33.829731888565576,8.970000000000008,30.75,103.0,0
34.58874965915776,11.140000000000008,30.75,104.0,0
31.383476692345482,23.53000000000001,29.44,105.0,0
33.240976386509885,1.37,31.93,14.0,0
33.240976386509885,1.5100000000000002,33.4,15.0,0
32.352018964798475,1.56,34.88,16.0,0
31.43009760377237,0.78,34.88,17.0,0
33.57712422674,0.8300000000000001,34.88,18.0,0
32.33614843695248,0.78,34.89,19.0,0
31.347436869452956,0.19,35.57,20.0,0
33.45124949755309,0.0,35.57,21.0,0
32.511109540798195,0.0,35.66,22.0,0
34.544423102042266,0.59,35.66,23.0,0
36.5957401258154,4.85,35.66,24.0,0
33.68710203934517,5.2299999999999995,34.71,25.0,0
35.789354847789355,4.7,34.23,26.0,0
35.24166879561337,0.45,34.71,27.0,0
37.840753372319284,0.06999999999999999,35.72,28.0,0
40.80221903112267,0.01,35.72,29.0,0
41.03914729626759,0.0,35.72,30.0,1
14.50994477027457,0.0,36.02,31.0,0
16.9032631401371,0.97,36.02,32.0,0
17.382989555015737,1.24,36.02,33.0,0
19.89304406038116,1.55,35.43,34.0,0
22.465085770888038,0.5800000000000001,35.87,35.0,0
25.44724487205039,0.31,36.29,36.0,0
27.087865771628568,0.0,36.29,37.0,0
30.64004897826484,0.0,36.29,38.0,0
34.73095071930914,0.0,35.73,39.0,0
39.43435662112455,0.0,35.68,40.0,0
42.280292556234194,0.0,35.68,41.0,2
14.272370796805058,0.0,36.89,42.0,0
16.522551307681077,0.01,36.89,43.0,0
19.506594173027125,0.09999999999999999,36.89,44.0,0
22.513891028790496,0.26,36.83,45.0,0
24.17868114765779,0.24999999999999997,37.06,46.0,0
27.47684298850144,0.15999999999999998,37.06,47.0,0
30.766107502948973,0.0,37.06,48.0,0
34.47907163468821,0.0,36.98,49.0,0
39.363330972056694,0.01,37.52,50.0,0
44.64221794726926,0.02,37.52,51.0,2
14.520254456063203,0.02,37.52,52.0,0
16.77976104658626,0.01,37.19,53.0,0
19.48126176336985,0.0,37.19,54.0,0
22.724443490037395,0.0,36.49,55.0,0
26.620766282444457,0.0,36.99,56.0,0
31.57148468745472,0.0,37.16,57.0,1
14.504174601191789,0.0,38.27,58.0,0
16.676715083978795,0.52,38.27,59.0,0
18.83862216207309,2.74,38.27,60.0,0
19.955825673031473,5.0600000000000005,36.72,61.0,0
21.0025686321942,8.030000000000001,36.51,62.0,0
22.261000136042977,5.8100000000000005,36.51,63.0,0
26.040681144806648,3.49,36.77,64.0,0
30.819521061035463,0.0,37.75,65.0,1
14.575086854583333,0.0,37.75,66.0,0
16.976504536409248,0.0,37.75,67.0,0
19.786758591745546,0.0,37.08,68.0,0
23.24489122154851,0.0,37.08,69.0,0
27.610937409944736,0.0,37.57,70.0,0
33.073333699358216,0.0,38.46,71.0,1
14.607457746537813,0.0,39.09,72.0,0
16.964854717054582,0.0,39.09,73.0,0
19.610167420316277,0.0,39.09,74.0,0
22.488557848879456,0.0,38.15,75.0,0
25.8851271827031,0.0,39.09,76.0,0
30.843438868470535,0.0,39.09,77.0,1
14.360417117990126,0.0,39.09,78.0,0
16.737687015128575,0.0,38.23,79.0,0
19.81949718248624,0.0,38.23,80.0,0
23.507621409123736,0.0,38.73,81.0,0
28.03360944317745,0.0,38.97,82.0,0
33.48415924339589,0.0,39.06,83.0,2
14.669201412184863,0.0,39.47,84.0,0
17.1799745079995,0.19,39.47,85.0,0
19.91339626586282,0.29000000000000004,39.47,86.0,0
22.54861875292353,0.42000000000000004,39.12,87.0,0
25.609216466480408,0.34,38.35,88.0,0
29.028296491462925,0.27,38.76,89.0,0
33.4050166628688,0.14,40.0,90.0,0
38.87476769159569,0.03,40.0,91.0,0
45.00512284684163,0.78,40.0,92.0,0
50.667149080205895,2.16,39.09,93.0,0
54.061340869127136,4.24,36.29,94.0,0
58.039813453252926,4.2,38.27,95.0,0
66.46199426704968,2.84,38.27,96.0,2
14.42409639645677,0.78,38.66,97.0,0
16.368401398122614,0.7200000000000001,38.66,98.0,0
18.425792122148046,1.23,38.66,99.0,0
20.28476224595768,1.23,38.43,100.0,0
22.25023342344483,0.55,39.42,101.0,0
24.510147185032356,0.02,39.53,102.0,0
13.631169683982865,3.41,29.17,14.0,0
13.631169683982865,3.58,29.67,15.0,0
16.83853604016186,3.5900000000000003,30.38,16.0,0
18.682907210109487,0.18000000000000002,31.19,17.0,0
19.567391891432834,1.17,31.19,18.0,0
22.2145981708744,10.26,31.19,19.0,0
17.208071147158588,13.67,30.52,20.0,0
17.993921782637525,12.56,30.44,21.0,0
19.336942725214925,6.17,30.44,22.0,0
20.20637589341418,15.69,30.44,23.0,0
13.260210474720957,20.229999999999997,28.74,24.0,0
13.668210313721294,26.839999999999996,28.87,25.0,0
11.489181015730658,17.740000000000002,28.87,26.0,0
13.900137599202695,20.82,29.93,27.0,0
13.02119354331501,14.16,29.93,28.0,0
14.429818104868652,12.870000000000001,29.94,29.0,0
15.672256834825063,6.66,29.94,30.0,0
16.75047952314459,4.65,29.94,31.0,0
17.477303648112045,2.4699999999999998,31.0,32.0,0
19.459924723175167,3.1500000000000004,31.0,33.0,0
20.894903898352627,5.36,31.0,34.0,0
20.562830438768177,5.25,30.51,35.0,0
22.962035427617547,6.210000000000001,30.51,36.0,0
23.365555842263795,9.31,30.51,37.0,0
21.933065210892657,12.17,30.37,38.0,0
21.42507858150132,15.22,30.04,39.0,0
20.46111880042664,13.49,30.04,40.0,0
20.05017431286088,16.14,30.04,41.0,0
19.359419723371783,21.42,29.75,42.0,0
16.066882582148047,80.57000000000001,29.75,43.0,0
6.243769808387826,79.86999999999999,29.75,44.0,0
13.161558233072068,70.07000000000001,30.08,45.0,0
15.32139903486128,34.44,30.08,46.0,0
9.299444085285153,34.269999999999996,30.08,47.0,0
13.4009564372246,34.11,30.67,48.0,0
15.453047639496194,12.009999999999996,31.03,49.0,0
14.909371061918579,15.199999999999996,31.03,50.0,0
13.66087477158775,16.409999999999997,31.03,51.0,0
14.800219020108926,11.979999999999999,29.91,52.0,0
15.58854524839685,11.189999999999998,29.91,53.0,0
14.558933821267535,12.879999999999997,29.97,54.0,0
14.600976644071443,22.489999999999995,29.97,55.0,0
12.66096384762318,17.669999999999998,29.97,56.0,0
14.382666264012217,13.439999999999996,29.35,57.0,0
15.872049065654032,8.779999999999998,29.25,58.0,0
14.889453282539622,8.839999999999996,30.45,59.0,0
15.23928432928656,28.909999999999997,30.45,60.0,0
10.820001670164968,25.559999999999995,30.45,61.0,0
14.215235563249623,24.999999999999996,30.22,62.0,0
15.623647627851362,8.569999999999997,30.6,63.0,0
16.139837820311683,8.599999999999996,30.6,64.0,0
16.597095006620517,17.739999999999995,30.6,65.0,0
13.85082338656954,20.839999999999996,30.42,66.0,0
13.175206295879901,21.909999999999993,30.36,67.0,0
14.36676978286866,11.029999999999996,30.94,68.0,0
16.176441580699947,4.6199999999999966,30.94,69.0,0
17.640487594890686,13.029999999999998,30.94,70.0,0
14.488116195525723,14.329999999999995,30.94,71.0,0
15.345471146740458,17.669999999999995,29.56,72.0,0
15.532578864768386,15.439999999999996,30.23,73.0,0
13.354127753442025,24.299999999999997,30.23,74.0,0
12.388972814049223,23.459999999999994,30.23,75.0,0
14.344550256275003,13.579999999999997,30.99,76.0,0
16.21682130224945,14.229999999999995,30.99,77.0,0
13.59231150568604,27.469999999999995,30.99,78.0,0
11.183935027177126,32.239999999999995,30.72,79.0,0
13.58933991050159,25.769999999999996,30.72,80.0,0
14.38266626401221,11.179999999999996,30.72,81.0,0
15.369572053197743,10.589999999999996,31.17,82.0,0
15.229055238824714,100.52,31.17,83.0,0
4.9248692903989415,105.16999999999999,31.17,84.0,0
12.92059226139777,106.34,29.81,85.0,0
13.814398567312251,13.09,29.39,86.0,0
14.969317303161613,8.93,29.89,87.0,0
15.708282644772794,5.58,29.89,88.0,0
16.559341686861075,11.17,30.46,89.0,0
15.386814910503677,14.36,30.46,90.0,0
14.823291815748261,13.299999999999999,30.46,91.0,0
15.56403011096548,6.83,30.97,92.0,0
16.84118734549117,2.31,30.97,93.0,0
18.217121737525403,2.59,30.97,94.0,0
19.194937328924173,10.95,30.88,95.0,0
16.926091487174467,14.370000000000001,30.0,96.0,0
16.684321923771716,13.399999999999999,30.0,97.0,0
17.92808566694134,9.739999999999998,29.85,98.0,0
17.262977196698507,10.419999999999998,30.03,99.0,0
16.710978804412466,9.979999999999997,30.61,100.0,0
18.10335684838836,5.989999999999998,30.8,101.0,0
19.335188859619354,3.4399999999999986,30.8,102.0,0
19.87577245240386,13.879999999999999,30.8,103.0,0
16.529213507838396,26.009999999999998,29.59,104.0,0
13.166622302436032,26.53,29.8,105.0,0
13.864042993791449,2.35,29.67,14.0,0
13.864042993791449,2.47,29.67,15.0,0
17.035831906962965,2.48,29.72,16.0,0
18.329052016654217,0.13,30.75,17.0,0
18.967973565245764,0.01,31.2,18.0,0
21.009088027281404,0.09,31.2,19.0,0
23.452384866206987,0.11,31.2,20.0,0
23.54503118094099,0.22999999999999998,30.95,21.0,0
25.275809212403388,0.15,30.39,22.0,0
24.827567669865118,0.13,30.8,23.0,0
26.513799936292997,0.01,31.36,24.0,0
26.09521626981712,0.0,31.59,25.0,0
28.003633826223133,0.0,31.59,26.0,0
29.86925497936235,0.0,31.68,27.0,0
29.527744631901868,0.0,31.68,28.0,0
31.608217969191518,0.0,31.81,29.0,0
33.85224358599949,0.01,31.81,30.0,0
36.39188999803651,2.1799999999999997,31.81,31.0,0
35.814123733866865,3.4799999999999995,31.56,32.0,0
38.48953883581537,3.4699999999999998,31.48,33.0,0
42.07708216301737,1.3,31.48,34.0,0
45.85744805239061,0.0,31.52,35.0,1
14.184139056975628,0.0,32.11,36.0,0
16.160196217430144,0.0,32.11,37.0,0
18.320584729947658,0.0,32.11,38.0,0
20.628413669933895,0.0,32.76,39.0,0
23.657123176992176,0.0,32.76,40.0,0
27.019959850512603,0.0,32.89,41.0,0
28.463834092327584,0.0,33.57,42.0,0
31.978989274874813,0.0,33.79,43.0,0
35.92918684773079,0.01,33.79,44.0,0
39.8529853610388,0.01,33.82,45.0,0
44.94005010439578,0.01,34.34,46.0,2
14.90270206134294,0.0,34.8,47.0,0
17.00035087112092,0.0,34.8,48.0,0
19.31490310992033,0.0,34.8,49.0,0
22.12471520436053,0.09,34.79,50.0,0
23.701733336615888,0.16999999999999998,34.79,51.0,0
27.271440657996312,0.25,34.79,52.0,0
30.542124437692053,0.33,35.22,53.0,0
34.597908454709994,0.27,35.22,54.0,0
39.49199672123287,0.19,35.22,55.0,0
45.093252444753844,0.02,35.08,56.0,2
14.630168917081384,0.0,34.44,57.0,0
16.56688406676058,0.2,35.36,58.0,0
18.807825321940342,0.26,35.36,59.0,0
21.022661480906358,0.26,35.36,60.0,0
23.5076214091238,1.4100000000000001,35.05,61.0,0
25.130173933517515,2.1500000000000004,35.05,62.0,0
27.457884137470682,2.17,33.45,63.0,0
31.188730647875428,0.8300000000000001,34.61,64.0,1
14.536355793667633,0.06,34.61,65.0,0
16.30164475599726,0.09,34.61,66.0,0
18.280696630680517,0.08,35.99,67.0,0
20.74345540022784,0.05,35.99,68.0,0
23.250565012855564,0.0,36.72,69.0,0
26.75476747486608,0.0,36.86,70.0,0
30.811553424750628,0.0,36.86,71.0,1
14.565392445092897,0.0,37.14,72.0,0
16.718604478943842,0.15,37.28,73.0,0
18.96685810092552,0.32,37.28,74.0,0
21.12347381167884,0.33,37.28,75.0,0
24.120858705481606,0.18000000000000002,36.07,76.0,0
27.80018278514918,0.01,36.68,77.0,0
32.27817545701231,0.0,36.84,78.0,1
14.597737392049911,0.33,36.84,79.0,0
16.585758132055425,0.35000000000000003,36.93,80.0,0
19.16343745934564,0.35000000000000003,36.93,81.0,0
22.094818899250683,0.02,36.93,82.0,0
25.488431840897906,0.0,36.81,83.0,0
29.28170487392266,0.0,36.7,84.0,0
33.94587658130041,0.0,37.02,85.0,2
14.55893382126756,0.01,37.09,86.0,0
16.608441218712038,0.060000000000000005,37.09,87.0,0
19.10958245145245,0.060000000000000005,37.15,88.0,0
22.13221268563254,0.05,37.55,89.0,0
25.67945961120628,0.0,38.46,90.0,0
30.019451151598037,0.0,38.46,91.0,0
34.800143167104004,0.0,38.46,92.0,0
40.56195679327014,0.0,38.13,93.0,0
47.87712812671919,0.0,37.63,94.0,0
56.72546234513932,0.0,37.79,95.0,2
14.523473003891544,0.0,39.02,96.0,0
16.891295785350284,0.0,39.14,97.0,0
19.647186197702364,0.0,39.14,98.0,0
22.85739678149409,0.0,39.14,99.0,0
26.721191134874744,0.0,38.45,100.0,0
30.899334110469695,0.0,38.29,101.0,0
35.890332247497255,0.0,39.22,102.0,0
41.24560128801218,0.0,39.82,103.0,0
47.40575832677204,0.07,39.82,104.0,0
52.732590182389025,0.07,39.82,105.0,0
59.04098362108992,0.07,39.4,106.0,0
66.74431176635306,0.03,39.96,107.0,2
17.72405805419717,1.85,28.7,14.0,0
17.72405805419717,7.8100000000000005,28.7,15.0,0
14.741134011421508,7.829999999999999,30.49,16.0,0
17.6696693123396,6.049999999999999,31.25,17.0,0
19.268005132705184,3.11,31.25,18.0,0
20.701277625007098,4.56,31.25,19.0,0
20.998695004317113,7.239999999999999,31.02,20.0,0
20.65786044808212,16.13,31.02,21.0,0
15.836575843709802,18.81,31.02,22.0,0
15.94318306171184,20.72,30.14,23.0,0
14.672246824365866,9.069999999999999,30.86,24.0,0
16.561687226053696,5.089999999999998,30.86,25.0,0
17.845059615244217,0.47999999999999826,30.86,26.0,0
20.37906352641606,1.2199999999999982,30.52,27.0,0
21.007977924989476,5.809999999999998,30.31,28.0,0
20.222837660152276,15.229999999999999,30.52,29.0,0
17.136709794706437,14.339999999999998,31.22,30.0,0
19.508615077859627,10.18,32.07,31.0,0
20.705277959209948,1.7999999999999983,32.07,32.0,0
22.542369626879623,2.129999999999998,32.07,33.0,0
25.098121700865153,5.759999999999999,31.51,34.0,0
23.209300991595466,5.209999999999999,31.51,35.0,0
25.669365916546667,4.8599999999999985,33.47,36.0,0
29.228794691233382,0.6599999999999983,33.91,37.0,0
33.475864064404824,0.3299999999999982,33.91,38.0,0
34.9430184842453,0.37999999999999823,33.91,39.0,0
39.54481942651778,2.069999999999998,32.99,40.0,0
44.116268681336614,2.1599999999999984,32.99,41.0,2
14.706111350082605,2.4499999999999984,32.41,42.0,0
15.241928120940159,2.3499999999999988,31.16,43.0,0
16.629969040475864,13.12,31.88,44.0,0
14.368290911982353,32.5,31.88,45.0,0
10.53095114132334,39.01,31.88,46.0,0
12.56442718833786,35.449999999999996,30.38,47.0,0
13.09826754808887,24.809999999999995,30.92,48.0,0
13.103419186618803,26.549999999999994,30.92,49.0,0
12.082642486227337,22.809999999999995,30.92,50.0,0
13.862990699666137,14.809999999999995,30.92,51.0,0
15.701208663554645,14.869999999999996,30.92,52.0,0
13.826527336291,15.609999999999996,30.92,53.0,0
14.259233276380947,19.479999999999997,30.22,54.0,0
14.137074318684279,11.999999999999996,30.22,55.0,0
14.986020544581345,9.039999999999997,30.05,56.0,0
16.019751367878683,4.379999999999996,30.9,57.0,0
17.722087613730043,2.0999999999999965,30.9,58.0,0
19.417191847876914,1.8699999999999966,30.9,59.0,0
20.684208055557,1.8499999999999965,32.14,60.0,0
22.946553113690513,4.319999999999997,32.14,61.0,0
23.832312616917104,8.069999999999997,32.14,62.0,0
23.199560893019925,18.229999999999997,31.7,63.0,0
19.93224034827984,17.849999999999994,31.7,64.0,0
21.017636098313773,13.719999999999995,31.7,65.0,0
22.763125060914668,8.929999999999996,32.19,66.0,0
21.861507326325906,32.97,32.19,67.0,0
13.195261849153217,55.62,32.19,68.0,0
9.490105970654188,84.91,31.43,69.0,0
8.129480653537987,68.35,29.35,70.0,0
12.005571503062294,59.91,29.35,71.0,0
11.3403148950176,41.71,29.01,72.0,0
10.448567022054387,50.66,28.32,73.0,0
10.446402515479017,47.44,28.85,74.0,0
11.33553755529723,39.33,29.23,75.0,0
12.579429921255134,40.0,29.23,76.0,0
10.150722542238825,31.45,29.39,77.0,0
13.924020782688013,47.47,29.92,78.0,0
9.901507840597516,45.519999999999996,29.92,79.0,0
10.381717808339797,42.58,29.92,80.0,0
15.07660706197265,19.38,30.17,81.0,0
16.60087603937056,5.6,30.23,82.0,0
16.745327376630197,12.149999999999999,30.3,83.0,0
15.321415758494807,23.979999999999997,30.3,84.0,0
12.598397784469537,21.93,30.58,85.0,0
14.826591465978531,22.769999999999996,30.58,86.0,0
13.729855154712778,14.209999999999997,30.58,87.0,0
14.133958653425687,27.6,30.08,88.0,0
11.641305730096713,25.87,30.08,89.0,0
13.155187456951168,21.16,29.73,90.0,0
15.525600101072175,7.909999999999998,30.23,91.0,0
16.62358404209766,10.399999999999999,30.23,92.0,0
14.760766237852538,14.419999999999998,30.23,93.0,0
14.478491433819626,17.14,29.93,94.0,0
14.230930230796346,9.19,31.0,95.0,0
15.480330104403007,10.439999999999998,31.0,96.0,0
14.925993737386145,12.169999999999998,31.0,97.0,0
14.050147555798075,13.359999999999998,30.82,98.0,0
15.016143003221282,8.619999999999997,30.82,99.0,0
15.879215888668119,2.5799999999999983,30.77,100.0,0
17.172094593760825,4.459999999999998,31.17,101.0,0
17.26694174293048,6.239999999999998,31.17,102.0,0
17.56338651622563,6.859999999999998,31.34,103.0,0
18.711429363120438,3.459999999999998,31.34,104.0,0
19.577844906613038,1.1199999999999983,31.34,105.0,0
35.40820489583067,0.0,35.24,14.0,0
35.40820489583067,0.0,35.61,15.0,0
34.42877476455542,0.0,35.61,16.0,0
33.45635554712104,0.01,35.61,17.0,0
32.62311825413969,0.08,35.93,18.0,0
34.914001325473826,0.31,35.93,19.0,0
33.80605999339585,0.30000000000000004,35.93,20.0,0
35.89190398840066,0.33,35.65,21.0,0
34.82827486865097,0.10000000000000003,35.65,22.0,0
37.177003816849584,0.10000000000000003,35.79,23.0,0
36.267901417801546,0.0,35.79,24.0,0
38.53131685303763,0.0,35.79,25.0,0
37.77484300334699,0.0,35.74,26.0,0
40.22015315293464,0.0,35.71,27.0,0
42.914638602116554,0.0,35.98,28.0,0
42.49252969386867,0.0,36.49,29.0,1
14.719948323867907,0.0,36.49,30.0,0
17.3772336067723,0.0,36.49,31.0,0
19.054975094937035,0.0,36.46,32.0,0
21.3694816769462,0.0,36.57,33.0,0
23.991739213577,0.0,37.36,34.0,0
25.33582389683963,0.0,37.36,35.0,0
28.61428691844745,0.0,37.36,36.0,0
32.27759072197031,0.0,36.79,37.0,0
36.17612182071435,0.0,36.54,38.0,0
38.28397716120663,0.04000000000000003,36.96,39.0,0
43.36814440244976,0.05000000000000003,36.96,40.0,2
14.574674845450343,0.05000000000000003,36.96,41.0,0
